Date,Strategy,BDP_Close
2018-04-03,0.022359945638418286,0.0057858946171103
2018-04-04,-0.018421500300391393,-0.01100723197258
2018-04-05,0.022366746629659193,0.0185357352829482
2018-04-06,-0.005962964129282305,0.0029772569879578
2018-04-09,0.010910230684964422,0.0037738576714567
2018-04-10,-0.0031586162318814905,0.0015362384242034
2018-04-11,0.002068168372630318,0.0008676020151374
2018-04-12,0.0011397385754225435,0.0021113645600001
2018-04-13,0.010308487118220704,0.0025411347033521
2018-04-16,-0.003322121794263543,0.0045586350517767
2018-04-17,0.003553114043126913,0.0024228603038676
2018-04-18,-0.007636983444270295,-0.0018063285746167
2018-04-19,0.02563082782819906,0.0046449266574482
2018-04-20,-0.010147235316851362,-0.0007364073168675
2018-04-23,0.0005716601718069714,0.0022270467403122
2018-04-24,0.008051205895217108,0.0017103421155584
2018-04-25,-0.0038955712022434737,-0.0045199623829423
2018-04-26,-0.008300626620401937,0.0039205914785545
2018-04-27,0.001736129584446868,0.0063428857776088
2018-04-30,0.028028081557972186,0.0057735431628829
2018-05-02,-0.02320667272372072,-0.0055164466667065
2018-05-03,0.0024518365895570223,-0.0059212601371758
2018-05-04,-0.010362255438634617,-0.0048601415289347
2018-05-07,0.03284857750774027,0.0078405491559268
2018-05-08,0.008235561155123769,0.0003284208720177
2018-05-09,-0.010518710610624137,4.020159761086717e-06
2018-05-10,0.02326257793198397,-0.006156179898746
2018-05-11,-0.005609675966449759,0.0064147681919186
2018-05-14,0.0045397425631004545,-0.0030700470454733
2018-05-15,0.006788727460998002,-0.0020353064181026
2018-05-16,0.001680974249061451,-0.00340560423216
2018-05-17,-0.008536680412515289,-0.0025815108155236
2018-05-18,0.004350787602473632,-0.0107964397962502
2018-05-21,0.0024247518170877817,-0.0105924412875817
2018-05-22,0.011157476291618942,0.0039967831951011
2018-05-23,-0.005129030854364069,-0.0086131605232555
2018-05-24,0.005018842521245738,0.0052301778900174
2018-05-25,0.007643719884467132,0.0112836978821537
2018-05-28,0.013031571717896626,0.0099006379499146
2018-05-29,-0.005666319491592318,-0.0047693806036158
2018-05-30,-0.004177532397879983,-0.0015202863636982
2018-05-31,-0.019840024152337606,0.0063677988258115
2018-06-01,-0.013692382252624456,-0.0062394645966427
2018-06-04,-0.009286031699448739,-0.0084342177358459
2018-06-05,-0.03727443156219851,-0.0072571444281021
2018-06-06,0.02787375715129582,0.0104844778634485
2018-06-07,0.027327405510341206,0.0100845114811605
2018-06-08,-0.010887124146874759,0.001768994305032
2018-06-11,-0.001275786788521611,0.001666337145844
2018-06-12,0.005179629917503006,0.0054125012758956
2018-06-13,-0.001197373352293849,0.0002998601549053
2018-06-14,0.011333332862659497,-0.0028343749117828
2018-06-15,-0.007838026739727801,-0.0015159184922508
2018-06-18,-0.020077616140181956,-0.0024167307977911
2018-06-19,-0.013373909225743379,-0.0086983001299264
2018-06-20,-0.0010147609144207242,0.0045026779875296
2018-06-21,0.0032423849138972513,-0.0041359101108935
2018-06-22,-0.007450641889756408,0.0060808671394334
