Date,Strategy,BDP_Close
2018-04-03,0.0014151550775264902,0.0057858946171103
2018-04-04,-0.014621740320942175,-0.01100723197258
2018-04-05,0.009968827508378799,0.0185357352829482
2018-04-06,-0.0008137173030752845,0.0029772569879578
2018-04-09,0.030046172017925376,0.0037738576714567
2018-04-10,0.006218535436147807,0.0015362384242034
2018-04-11,0.003807115441769511,0.0008676020151374
2018-04-12,0.001859467144713176,0.0021113645600001
2018-04-13,-0.0021110312267462947,0.0025411347033521
2018-04-16,-0.01806887898037613,0.0045586350517767
2018-04-17,0.003385344526818389,0.0024228603038676
2018-04-18,-0.0035515141685481606,-0.0018063285746167
2018-04-19,-0.004611726651227539,0.0046449266574482
2018-04-20,-0.0016167748244044955,-0.0007364073168675
2018-04-23,-0.0026967083653648906,0.0022270467403122
2018-04-24,0.001236817434734512,0.0017103421155584
2018-04-25,-0.008458570132721919,-0.0045199623829423
2018-04-26,-0.007072277865362024,0.0039205914785545
2018-04-27,-0.004223088511529426,0.0063428857776088
2018-04-30,-0.0028006001611285774,0.0057735431628829
2018-05-02,-0.0045591136995898444,-0.0055164466667065
2018-05-03,-0.002312221181135042,-0.0059212601371758
2018-05-04,0.003930094935612725,-0.0048601415289347
2018-05-07,-0.015308446185492836,0.0078405491559268
2018-05-08,-0.00024137522038586125,0.0003284208720177
2018-05-09,-0.0015094644436313407,4.020159761086717e-06
2018-05-10,0.0035780742430418927,-0.006156179898746
2018-05-11,-0.002101660765125479,0.0064147681919186
2018-05-14,0.006346428961564546,-0.0030700470454733
2018-05-15,-0.004795112229779859,-0.0020353064181026
2018-05-16,-0.005859837810016986,-0.00340560423216
2018-05-17,-0.006704548145157232,-0.0025815108155236
2018-05-18,-0.008450808069306787,-0.0107964397962502
2018-05-21,-0.007385308688109998,-0.0105924412875817
2018-05-22,-0.0026657757871235773,0.0039967831951011
2018-05-23,0.008225182986578454,-0.0086131605232555
2018-05-24,0.0034193376642442093,0.0052301778900174
2018-05-25,-0.0030731368865444713,0.0112836978821537
2018-05-28,0.0038045189739966925,0.0099006379499146
2018-05-29,-0.0009097617769802003,-0.0047693806036158
2018-05-30,0.006868851022226516,-0.0015202863636982
2018-05-31,-0.0010864892831359456,0.0063677988258115
2018-06-01,-0.004139140903435306,-0.0062394645966427
2018-06-04,-0.006567552956463041,-0.0084342177358459
2018-06-05,-0.010432166440776344,-0.0072571444281021
2018-06-06,0.00844853182391501,0.0104844778634485
2018-06-07,-0.004503818630511262,0.0100845114811605
2018-06-08,-0.0011139914141192527,0.001768994305032
2018-06-11,0.0015794946030210715,0.001666337145844
2018-06-12,1.0197937218160377e-05,0.0054125012758956
2018-06-13,0.0015937029065876637,0.0002998601549053
2018-06-14,-0.0013306625472036793,-0.0028343749117828
2018-06-15,0.00021041037499077748,-0.0015159184922508
2018-06-18,-0.0050232837490814825,-0.0024167307977911
2018-06-19,0.0019859096400916014,-0.0086983001299264
2018-06-20,-0.005872581741348643,0.0045026779875296
2018-06-21,-0.001059651048611647,-0.0041359101108935
