Date,Portfolio Return,BDP_Close
2011-05-30,0.001947446531156409,0.003155845217063
2011-05-31,0.015694367693472246,0.0159416544715562
2011-06-01,-0.0028285889175208964,0.0058240079625648
2011-06-02,-0.012703149538287453,-0.0070808330973971
2011-06-03,-0.007779495974646768,-0.0060530475634166
2011-06-06,-0.005835066661353796,0.0011503008747022
2011-06-07,0.00575669631980526,0.0053707127148598
2011-06-08,-0.0009394558892301796,-0.0037356798937406
2011-06-09,0.001382718062202074,-0.0009290892425631
2011-06-10,-0.005011333646198457,-0.0058507821198764
2011-06-13,0.0002626533929603322,0.0007131051956006
2011-06-14,0.005519100196911525,0.0035825466820922
2011-06-15,-0.00812421749519677,-0.0089800850950079
2011-06-16,-0.006393690615271645,-0.0081609314897598
2011-06-17,-0.00639820260683433,-0.0069518709003012
2011-06-20,-0.06133575998632085,-0.0216163711026703
2011-06-21,-0.006236271619086878,0.001160461502127
2011-06-22,-0.009276017520604082,-0.0026385915862129
2011-06-23,0.0007120505471671095,0.005117400915146
2011-06-24,0.01973299972288735,0.0257211046115544
2011-06-27,-0.004444962707463916,0.0105603784005776
2011-06-28,0.00935689701775303,0.0036169380888384
2011-06-29,0.008389702366393656,0.0085510662302699
2011-06-30,0.004447706569139177,0.0058702020789376
2011-07-01,0.004709842983066281,0.0006579200916134
2011-07-04,0.00715761092797529,0.0063231592412758
2011-07-05,0.0007152211496500016,-0.0024671715825571
2011-07-06,0.002155436328581159,-0.0011140007837742
2011-07-07,0.009824530839303517,0.0158232840276053
2011-07-08,-0.012373879716763708,-0.0112285354694783
2011-07-11,-0.006095349622929284,-0.0067794850923712
2011-07-12,-0.01552521221480852,-0.0131014994946682
2011-07-13,0.009163286398130788,0.0109026259653874
2011-07-14,0.003140244338519017,0.0030377290356726
2011-07-15,-0.00677157499402308,-0.0021903246462363
2011-07-18,-0.00043696163589707207,-0.0007711884013265
2011-07-19,0.003768518943513368,0.0062073451746986
2011-07-20,-0.010220339311105204,-0.0092535776117114
2011-07-21,-0.004913102796029995,-0.0049589404705947
2011-07-22,0.01682248709829262,0.0149884752130244
2011-07-25,0.013248878710103586,0.0074191592258339
2011-07-26,-0.01248655070111222,-0.0155307142633915
2011-07-27,-0.009035007118618066,-0.0030378272289246
2011-07-28,-0.013323620272040995,-0.0104259825841375
2011-07-29,-0.0009097098010299723,-0.0051315124951208
2011-08-01,0.006427183956614901,0.0037644259637112
2011-08-02,-0.010890176819087577,-0.0106205029924012
2011-08-03,-0.005088201231538918,-0.0072143942386797
2011-08-04,-0.005426824650902832,-0.011000781593195
2011-08-05,-0.03568132003852933,-0.0209858685729694
2011-08-08,-0.026204653187119425,-0.0165938247108785
2011-08-09,-0.018534918318527056,-0.0092645019038289
2011-08-10,0.020531321109181086,0.016629448592945
2011-08-11,-0.012277671256510787,-0.0040213201351544
2011-08-12,-0.011350961669838958,-0.0100968774637455
2011-08-16,-0.02028226748389096,-0.0106463534203182
2011-08-17,-0.013693807798140077,0.0003735371067188
2011-08-18,-0.023379787215004003,-0.0217104049916404
2011-08-19,-0.023198122151049,-0.0167598287562393
2011-08-22,0.021691117714029328,0.0118295005498039
2011-08-23,0.014753833779430466,0.0089430003131849
2011-08-24,-0.0159423735894072,-0.0100432865495079
2011-08-25,-0.014220947087153782,-0.0085554371002132
2011-08-26,-0.023085826005223024,-0.0208417999851355
2011-08-29,0.02485463261380796,0.0322366009208612
2011-08-30,0.0067346377750522,0.0149539085430343
2011-09-02,0.0019514655580540714,0.0078400300899306
2011-09-05,0.007061531922174338,-0.0017451606587866
2011-09-06,0.010082013067919426,0.0068641435831748
2011-09-07,0.021163852598246248,0.013213177569098
2011-09-08,0.003915026802231622,0.0045627262214078
2011-09-09,-0.01293074214045884,-0.0158850475729142
2011-09-12,-0.021738413694059787,-0.0211669550606691
2011-09-13,1.8298615152959014e-05,-0.0004392295634089
2011-09-14,0.005491446598730314,0.0109001641235537
2011-09-15,0.015556056304383392,0.0104047787640524
2011-09-16,0.0032567884428839457,0.0027560689002024
2011-09-19,0.000719108875865898,-0.0079559270747111
2011-09-20,0.02681797916889492,0.017254342238373
2011-09-21,0.0066425266998576,0.0016419374561535
2011-09-22,-0.04842461797155843,-0.0372257300118481
2011-09-23,-0.012587213364936052,-0.0098341145480403
2011-09-26,-0.01746321857103076,-0.0099066132188861
2011-09-27,0.018559471609010107,0.0237916289948658
2011-09-28,-0.007499567028599678,-0.0060421038254758
2011-09-29,0.010097039051742411,0.0094406942954534
2011-09-30,-0.014638313120201875,-0.0122032902013256
2011-10-03,-0.021206449724117366,-0.0174184435368696
2011-10-04,-0.016511731073895832,-0.0154561377505565
2011-10-05,-0.0007610773660923465,-0.0055038000501816
2011-10-07,0.01576538447101773,0.0225162975803892
2011-10-10,0.03679799118478198,0.0165635128337378
2011-10-11,-0.0001306118659269483,0.0012856388967621
2011-10-12,0.010921995505832038,0.0216604578567249
2011-10-13,-0.0030789992698824365,-0.0032130960836661
2011-10-14,0.004070409324226098,0.0085124354042369
2011-10-17,0.0002222738458051779,-0.0022201648221127
2011-10-18,-0.022668934124530596,-0.0143746661579549
2011-10-19,0.005112003150899982,0.0171314167328604
2011-10-20,-0.007291255689195109,-0.0081093629879964
2011-10-21,-0.007089557471032558,-0.0083736463423618
2011-10-24,0.009622489693044203,0.0057033455499975
2011-10-25,0.0023141030180885286,0.0132133574023887
2011-10-26,0.00912410707969975,0.0045885145880133
2011-10-28,0.0358006690467557,0.0254231906671262
2011-10-31,0.0036874403838700713,-0.0027911338373002
2011-11-01,-0.017739099040412137,-0.0100661515304749
2011-11-02,-0.001770206231315516,-0.0002449523388468
2011-11-03,0.001258957050444185,0.0018764360861367
2011-11-04,0.00010801103099705083,0.0053652644607147
2011-11-08,-0.002306927946625762,6.526175898247111e-05
2011-11-09,-0.01843144014235564,-0.0128690756571727
2011-11-11,-0.019837493581952637,-0.0104991924276002
2011-11-14,-0.02394704540569886,-0.0072427788583739
2011-11-15,-0.029183498939473786,-0.0183415236985272
2011-11-16,-0.02490217278857758,-0.0076749892883574
2011-11-17,-0.027017788617850275,-0.0180609484392344
2011-11-18,-0.010116154994472427,-0.0063767596850635
2011-11-21,-0.023495864047884733,-0.023401694217004
2011-11-22,0.01458355421215669,0.0054509562242734
2011-11-23,-0.025083969986686012,-0.0211841212506597
2011-11-24,0.019643497453009043,0.0113035121088727
2011-11-25,-0.008703390857351365,-0.0051423926198552
2011-11-28,0.03202226899405516,0.0260528912801445
2011-11-29,-0.003062368133946993,-0.0096926759960294
2011-11-30,-0.006163722582334622,0.0018474479668244
2011-12-01,0.01606618437445908,0.0175903220532942
2011-12-02,0.023671443307278175,0.0213298846512224
2011-12-05,-0.000831157174827023,-0.0008918782452492
2011-12-07,-0.0035113001849422553,0.0028464820441771
2011-12-08,-0.02374996380744573,-0.0209881659963138
2011-12-09,-0.0249054304478076,-0.0135180858518719
2011-12-12,-0.02419194039518347,-0.0207484325700325
2011-12-13,0.01324526953097018,0.0043807010117611
2011-12-14,-0.015069153424222137,-0.008630634621042
2011-12-15,-0.006002295431507082,-0.0040327958495044
2011-12-16,-0.01713234793839962,-0.0197970248387632
2011-12-19,-0.013697385672241012,-0.0116396225319593
2011-12-20,-0.0018758317771153461,-0.0161290322580643
2011-12-21,0.02293206433264077,0.0266299050813525
2011-12-22,0.008483511145998109,0.0092439432841999
2011-12-23,-0.0014387950166797807,-0.0037626927320708
2011-12-26,0.016895450407591005,0.0116216358758249
2011-12-27,-0.012818720309172917,-0.0062712953277251
2011-12-28,0.006368137553529092,-0.0097091650659605
2011-12-29,-0.01445171737912128,-0.0091942551286169
2011-12-30,0.0004816690547742534,-0.0032771729381407
2012-01-02,-0.004353230990901532,0.0012373067897857
2012-01-03,0.045636981736478455,0.0270592119021817
2012-01-04,-8.436431172666376e-06,-0.0013395283715811
2012-01-05,-0.0029356091695188647,5.729278127808435e-05
2012-01-06,-0.0036975497232537595,-6.23444547979135e-05
2012-01-07,0.0025678129338072763,0.0013126853599352
2012-01-09,0.01386664068423889,0.0009003414566011
2012-01-10,0.02645249635304945,0.0224193532115799
2012-01-11,0.0164387611266267,0.0048315375406191
2012-01-12,0.01328403135905644,-0.0021439349553047
2012-01-13,0.028325456190416445,0.0080922921491317
2012-01-16,0.01072412684768236,0.0015098023265271
2012-01-17,0.011013273594113145,0.0166705112918266
2012-01-18,-0.013761551048506904,-0.0048686565256294
2012-01-19,0.038741112522534385,0.0133928929837039
2012-01-20,-0.0034638426493711337,0.00518907236815
2012-01-23,-0.0005341502433805411,0.0003105252289927
2012-01-24,0.025708129246641186,0.0155214416504099
2012-01-25,0.0199494056196363,0.0082038184142905
2012-01-27,0.012580890761835687,0.0087957854105391
2012-01-30,-0.035995484340002354,-0.0209563389263689
2012-01-31,0.02834895392347997,0.0205836795372451
2012-02-01,0.03395076005621552,0.0085031858317898
2012-02-02,0.005375154941604081,0.0068856926570779
2012-02-03,-0.006311707050176064,0.0100729571399358
2012-02-06,0.01146259829691487,0.0092207334011167
2012-02-07,-0.02386170680170235,-0.0061052510469199
2012-02-08,0.022891694167332142,0.0075526638389318
2012-02-09,0.006036214771451493,0.0086214134522331
2012-02-10,-0.0016293270481606231,-0.0032552311520801
2012-02-13,-0.011504362653912569,0.0021435426327627
2012-02-14,0.011672407878152456,0.005707785922939
2012-02-15,0.01622877420219815,0.0209759813456378
2012-02-16,0.0024199689182346873,0.0012772119474135
2012-02-17,0.009261033557499652,0.0063864461155163
2012-02-21,0.009156928621664916,0.0074438426506184
2012-02-22,-0.0472931006758268,-0.0237121774219565
2012-02-23,-0.01048524513054525,-0.0039450565395848
2012-02-24,-0.010235962727667658,-0.008832925870636
2012-02-27,-0.03947109774982277,-0.0280969919571123
2012-02-28,0.038412211898331175,0.0229082039818351
2012-02-29,0.012555219058761303,0.0037252097900561
2012-03-01,-2.0080727279161927e-05,-0.0069706939194549
2012-03-02,-0.0017048222288753758,0.0017857457544483
2012-03-03,0.00276842478551748,0.000903008660674
2012-03-05,-0.01600608574460984,-0.0139620375523594
2012-03-06,-0.024801107028299837,-0.0105577893403163
2012-03-07,-0.008080473719121763,-0.001541720271595
2012-03-09,0.022947027712614105,0.0213994034087492
2012-03-12,0.012353822068774778,0.0065622032987657
2012-03-13,0.023496318038682157,0.0123471233674026
2012-03-14,0.004882954676197492,0.0056295016511471
2012-03-15,-0.01807674944862252,-0.014815921441428
2012-03-16,-0.017849206116624876,-0.0120292376087917
2012-03-19,-0.015692832297440715,-0.0116266885484939
2012-03-20,0.00171778274179871,0.0044273489213841
2012-03-21,0.016059101869967566,0.0175703841133638
2012-03-22,-0.0343367044851107,-0.0241583088015078
2012-03-23,0.005689634959691239,0.0087476738493508
2012-03-26,-0.015163036187957822,-0.0175143070858663
2012-03-27,0.010742673454414533,0.0086149207466565
2012-03-28,-0.009106878033247274,-0.0089532031140012
2012-03-29,0.003829215288332087,-0.0003430474705159
2012-03-30,0.018195698271059456,0.0218809383073641
2012-04-02,0.011515974105461518,0.0068731572586073
