Date,Strategy,BDP_Close
2009-04-01,-0.007508855612651792,0.0175108484956847
2009-04-02,0.026760883556069984,0.0425133115588121
2009-04-06,0.07173040427332533,0.0193330033577248
2009-04-08,0.029497586841116356,0.0238798291823165
2009-04-09,-0.00766842093155311,0.0078264190992312
2009-04-13,0.03297909806797279,0.0195654496339745
2009-04-15,0.0723025451076338,0.0343808159986427
2009-04-16,-0.03394914088641961,-0.035150681957961
2009-04-17,0.0010753850660769628,0.0093565409545521
2009-04-20,0.04228938734652832,0.0044603055098764
2009-04-21,0.0005854323178705796,-0.0062847491894423
2009-04-22,-0.035485279460197285,-0.0093986641391836
2009-04-23,0.009960158160201578,0.0244960525788482
2009-04-24,0.022976732574442913,0.017407121272871
2009-04-27,-0.04102249371792173,-0.0008001960840854
2009-04-28,-0.10230746218566995,-0.0333874439354038
2009-04-29,0.014167837768846333,0.0301294746375009
2009-05-04,0.056634268092862226,0.0546417996241925
2009-05-05,0.0006817494637245835,0.0061099329922642
2009-05-06,-0.02330916855627794,-0.013652483076657
2009-05-07,0.02287024423178139,0.0177668137426847
2009-05-08,0.00686086439280606,-0.0144342285759635
2009-05-11,-0.005200148591610694,-0.0161226128387347
2009-05-12,0.0008103358587620976,0.032067455297537
2009-05-13,-0.005073124248575188,-0.0075242141036533
2009-05-14,0.027015826855245874,-0.0053555041159308
2009-05-15,0.13550990777636004,0.0201097983052869
2009-05-18,0.16650259414698923,0.1574031993160394
2009-05-19,0.08774275235586679,0.0115175796170914
2009-05-20,0.01253680199609312,0.0071374213038764
2009-05-21,-0.00238993941363216,-0.0132730360448031
2009-05-22,0.037572362624917886,0.0124827407496217
2009-05-25,0.10629482288412657,0.0103978654198397
2009-05-26,-0.03978398351028779,-0.0267914021016497
2009-05-27,0.014941874993184443,0.0383031621474634
2009-05-28,-0.02589828775762009,0.0091346153846154
2009-05-29,-0.0018373058121188457,0.0233240583342446
2009-06-01,0.01828776555697561,0.0201222770707847
2009-06-02,0.015139357849561982,0.0015218429749277
2009-06-03,0.12418497573111992,0.0056437170871823
2009-06-04,0.03982020496520565,0.0138088378678111
2009-06-05,0.03395578338682832,0.0029530177998451
2009-06-08,-0.09497439353448772,-0.0377716086096309
2009-06-09,-0.005221105639588508,0.0304494341526706
2009-06-10,-0.011520179345645943,0.0199696756130018
2009-06-11,-0.021124095916749148,-0.0040069543032322
2009-06-12,-0.03249609726116648,-0.0133379468720035
2009-06-15,-0.028437847869333635,-0.019963325545973
2009-06-16,0.026560878320821574,0.0121450786795298
2009-06-17,-0.05451938850787045,-0.0336481212106288
2009-06-18,-0.07106197800594562,-0.0219875828402205
2009-06-19,0.05395101130237475,0.0173304225965484
2009-06-22,0.00662570825996171,-0.012381250308708
2009-06-23,0.0060197554896959955,-0.0001833791781278
2009-06-24,0.036833766509373284,0.0124405761014958
2009-06-25,-0.030516011693385997,-0.0050193876822799
2009-06-26,0.026409699953928736,0.0273937079990731
2009-06-29,0.012593848836545794,0.0079157514862173
2009-06-30,-0.04467295799260995,-0.0246015042935415
2009-07-01,-0.013775651887292826,0.010619024295206
2009-07-02,0.005193931942778988,0.0023079625609194
2009-07-03,0.04669825993219759,0.0150022648998051
2009-07-06,-0.057502738766943534,-0.0558457980172208
2009-07-07,0.003371834198647636,0.0072271574556206
2009-07-08,-0.0715090113466939,-0.0298651162704082
2009-07-09,-0.0008858129335272216,0.002382213827206
2009-07-10,-0.050756672040519445,-0.0190564646629068
2009-07-13,-0.015121784425224953,-0.014708121678764
2009-07-14,0.11557161830942533,0.0375411135327918
2009-07-15,0.04121850379123895,0.0331597431093846
2009-07-16,0.0017912858881426266,0.0012938738768712
2009-07-17,0.025815422913989777,0.0303981274148024
2009-07-20,0.07378268499324751,0.0273604477424764
2009-07-21,0.03090718844920992,-0.0062603539977329
2009-07-22,-0.03766026596751103,-0.0136875723862001
2009-07-23,0.0736190966817127,0.0250382521438992
2009-07-24,0.02362929086986802,0.0110616819380247
2009-07-27,-0.018394741175884223,0.0046729132403784
2009-07-28,-0.021038601095137246,0.0021649681833404
2009-07-29,0.0027517576818689793,-0.0115721361648436
2009-07-30,-0.0103302065937484,0.0106726144886735
2009-07-31,0.03067706668392361,0.0138983947635669
2009-08-03,0.052927512329268,0.0164433925102434
2009-08-04,0.0023066462051241983,-0.0045610676276817
2009-08-05,0.056837319760526556,0.0034472890864682
2009-08-06,-0.03385431056293425,-0.0227697786856434
2009-08-07,-0.05140859462789619,-0.0228625818853698
2009-08-10,0.00890504286883731,-0.0127119232665875
2009-08-11,-0.0015058825881911302,0.0076539540446187
2009-08-12,0.02989020965760584,-0.0015010114373581
2009-08-13,0.029851818361485736,0.0338497466294462
2009-08-14,-0.013886711727465337,-0.0045244584514043
2009-08-17,-0.047137655059721666,-0.0396092911395844
2009-08-18,0.042206457101468885,0.0170376068829527
2009-08-19,-0.0807122709325346,-0.0146759892816591
2009-08-20,-0.0026175196752674158,0.0122774415908262
2009-08-21,0.0003059057913508684,0.0150730640892877
2009-08-24,0.029734533025500647,0.024224906054423
2009-08-25,0.005497082426798058,0.0040898320972169
2009-08-26,0.14451992831811566,0.0072395273181518
2009-08-27,0.008328518961620693,0.0018917946515764
2009-08-28,-0.004481995402648798,0.0085971218259326
2009-08-31,0.02420378037678516,-0.0082137342957043
2009-09-01,-0.017056289247092803,-0.00999568210356
2009-09-02,-0.008742809456023157,-0.0036379192505584
2009-09-03,0.02459245744201414,-0.0015614465267459
2009-09-04,-0.0027059356909903995,0.0154389890326234
2009-09-07,0.005872822937780774,0.0226351608431403
2009-09-08,-0.004238887479878338,0.0021255772948225
2009-09-09,-0.012653828502312538,0.0010589201919617
2009-09-10,0.0010608587267383408,0.0001483500092718
2009-09-11,-0.021489372536821906,0.0005900874974003
2009-09-14,0.008191183557683052,-0.0005027287536677
2009-09-15,0.009651218206646921,0.0169804659350862
2009-09-16,0.02165427707238893,0.0125928532704324
2009-09-17,-0.007432918255322542,0.0008234472696304
2009-09-18,0.005632129307397075,0.0036993355273859
2009-09-22,0.0016807491049439954,0.0078763349951453
2009-09-23,-0.01896010117913451,-0.0100444858154108
2009-09-24,-0.0016962189979242803,0.0038705021812575
2009-09-25,0.02257614719770767,-0.0012587423467999
2009-09-29,0.010622778423218746,0.0074077420641349
2009-09-30,0.019616998493832395,0.0133364055727123
2009-10-01,0.015425812586475442,0.0005402312006408
2009-10-05,-0.011510317351622121,-0.0160365084521887
2009-10-06,0.0012431783453783298,0.0033063872332839
2009-10-07,0.003271597022029538,-0.0013302474476553
2009-10-08,0.006163259088570882,0.0049768946467054
2009-10-09,-0.009144800592185098,-0.009231778129445
2009-10-12,0.010193024879823057,0.0190986114197018
2009-10-14,0.000796103362888985,0.0146272520616741
2009-10-15,-0.014269819355222072,0.0016183491035968
2009-10-16,0.000951769925791712,0.0067374769341554
2009-10-17,-0.002182750168284399,0.0024274991394224
2009-10-20,-0.005354200913286209,-0.0046202559871559
2009-10-21,0.0037276361226831482,-0.0111203706192818
2009-10-22,-0.0027543112336430122,-0.0148942211267775
2009-10-23,-0.01888246523759879,0.0036809684273786
2009-10-26,-0.06440128121977436,-0.0088120059571542
2009-10-27,-0.0251187795429856,-0.0281427510301955
2009-10-28,0.0073946570467315976,-0.0027051712217985
2009-10-29,-0.027828877201616264,-0.0162146348288703
2009-10-30,-0.0060176897097416705,-0.0072679962504443
2009-11-03,-0.08178122147396959,-0.0320833937057485
2009-11-04,0.04016907764280941,0.0315001951101363
2009-11-05,0.02304088487691845,0.0142646560045918
2009-11-06,0.03800704842376611,0.0119579686565531
2009-11-09,0.01269403652090644,0.0213265549289061
2009-11-10,-0.03631923947822563,-0.0022679405295594
2009-11-11,0.02632209616677931,0.0232516806565474
2009-11-12,-0.0366902667995893,-0.0105434766047567
2009-11-13,0.005643126025264,0.0067984786190542
2009-11-16,0.036677566899102246,0.0113914273697088
