Date,Strategy,BDP_Close
2009-04-01,0.012381208675290769,0.0175108484956847
2009-04-02,0.03718944161541529,0.0425133115588121
2009-04-06,0.024084789861156163,0.0193330033577248
2009-04-08,0.023025972070680592,0.0238798291823165
2009-04-09,0.0030580083138443035,0.0078264190992312
2009-04-13,0.023247208122412082,0.0195654496339745
2009-04-15,0.041469639196534784,0.0343808159986427
2009-04-16,-0.039511841477468924,-0.035150681957961
2009-04-17,0.018734301554447216,0.0093565409545521
2009-04-20,0.03138001383861438,0.0044603055098764
2009-04-21,-0.006213885640321853,-0.0062847491894423
2009-04-22,-0.015360814477176821,-0.0093986641391836
2009-04-23,0.02286964962793132,0.0244960525788482
2009-04-24,0.02020108294913442,0.017407121272871
2009-04-27,-0.020821274597073957,-0.0008001960840854
2009-04-28,-0.03843932335200561,-0.0333874439354038
2009-04-29,0.02592862253728094,0.0301294746375009
2009-05-04,0.05068852072870313,0.0546417996241925
2009-05-05,0.015760082777758287,0.0061099329922642
2009-05-06,-0.016152428300490903,-0.013652483076657
2009-05-07,0.02014386990596844,0.0177668137426847
2009-05-08,-0.00797947200349399,-0.0144342285759635
2009-05-11,-0.02045314828203626,-0.0161226128387347
2009-05-12,0.028379883835085582,0.032067455297537
2009-05-13,-0.008921263220451826,-0.0075242141036533
2009-05-14,0.003437247845022459,-0.0053555041159308
2009-05-15,0.021167201813648735,0.0201097983052869
2009-05-18,0.13412294806604222,0.1574031993160394
2009-05-19,0.04453640984156048,0.0115175796170914
2009-05-20,0.04943697288112308,0.0071374213038764
2009-05-21,-0.007306789236079293,-0.0132730360448031
2009-05-22,0.022365922160368694,0.0124827407496217
2009-05-25,0.030505057637802598,0.0103978654198397
2009-05-26,-0.03941534865370754,-0.0267914021016497
2009-05-27,0.05269101310273533,0.0383031621474634
2009-05-28,0.006777634187633434,0.0091346153846154
2009-05-29,0.01679542241754276,0.0233240583342446
2009-06-01,0.028245899232064185,0.0201222770707847
2009-06-02,-0.004400795154735459,0.0015218429749277
2009-06-03,0.02550525255926003,0.0056437170871823
2009-06-04,0.025992279468796262,0.0138088378678111
2009-06-05,-0.00963684565316365,0.0029530177998451
2009-06-08,-0.06912905072630965,-0.0377716086096309
2009-06-09,0.040177512318952474,0.0304494341526706
2009-06-10,0.00783672084608475,0.0199696756130018
2009-06-11,-0.0022132133463289368,-0.0040069543032322
2009-06-12,-0.016446734487850126,-0.0133379468720035
2009-06-15,-0.023798343778861246,-0.019963325545973
2009-06-16,0.03736156799829668,0.0121450786795298
2009-06-17,-0.0491573703658442,-0.0336481212106288
2009-06-18,-0.024118521441339875,-0.0219875828402205
2009-06-19,0.017651330051223407,0.0173304225965484
2009-06-22,-0.01575697464341875,-0.012381250308708
2009-06-23,0.010478095993100383,-0.0001833791781278
2009-06-24,0.023004787454992928,0.0124405761014958
2009-06-25,-0.002377130155409409,-0.0050193876822799
2009-06-26,0.01950846678368601,0.0273937079990731
2009-06-29,0.015888564153571042,0.0079157514862173
2009-06-30,-0.03894955882372722,-0.0246015042935415
2009-07-01,0.010314485381800444,0.010619024295206
2009-07-02,0.009188780279613142,0.0023079625609194
2009-07-03,0.015233656478213915,0.0150022648998051
2009-07-06,-0.05947994037801928,-0.0558457980172208
2009-07-07,-0.001449639397854271,0.0072271574556206
2009-07-08,-0.050804520193453606,-0.0298651162704082
2009-07-09,0.0072906717975356715,0.002382213827206
2009-07-10,-0.01427821614923159,-0.0190564646629068
2009-07-13,-0.02113944822346509,-0.014708121678764
2009-07-14,0.05979567151629936,0.0375411135327918
2009-07-15,0.0480959535863247,0.0331597431093846
2009-07-16,-0.01078232656979126,0.0012938738768712
2009-07-17,0.02755110620595125,0.0303981274148024
