Date,Strategy,BDP_Close
2015-04-01,0.025394825834011488,0.0122258174001583
2015-04-06,0.02220909326171712,0.0093188111764932
2015-04-07,0.01142598930963502,0.003052785910764
2015-04-08,0.012110106081556885,0.0065833459188817
2015-04-09,0.004953233494009253,0.0053382234876568
2015-04-10,0.01011782165037665,0.0015090038392759
2015-04-13,0.00207733796929153,0.0054683238084283
2015-04-15,-0.00262371844164841,-0.0076833539465051
2015-04-16,-8.948735486778118e-05,-0.0065261745716762
2015-04-17,-0.020566603179433898,-0.0118870532134868
2015-04-20,-0.020711400844940754,-0.0189557225284381
2015-04-21,-0.004342124919893898,-0.0069225397458803
2015-04-22,0.0002732947295578795,0.0041671347044787
2015-04-23,0.0026220331592971434,-0.0026810724289715
2015-04-24,-0.030636285414497172,-0.0139639179582204
2015-04-27,-0.02114753984488168,-0.0148626790554693
2015-04-28,0.022512729441097477,0.0103630396497276
2015-04-29,0.0019098062751214623,-0.0017839439469946
2015-04-30,0.005649154880972298,-0.0043412417030995
2015-05-04,0.009450908224565102,0.0180062691470277
2015-05-05,0.012616843696208723,0.0008788330713056
2015-05-06,-0.04246537610718795,-0.0288062860755243
2015-05-07,-0.013197010226748703,-0.0095049149508031
2015-05-08,0.019730902042600407,0.0170328601241458
2015-05-11,0.01183300406424415,0.0158397902282843
2015-05-12,-0.014538761720366004,-0.0215354249292831
2015-05-13,0.006822994714532343,0.0136489081156563
2015-05-14,0.0025882264688410583,0.0024889908231262
2015-05-15,0.004951808300154925,0.0042283926258468
2015-05-18,0.004047635971616598,0.0121463553999365
2015-05-19,0.003824508851880232,-2.101039923407821e-05
2015-05-20,0.007170889300910872,0.0049841368152865
2015-05-21,0.0018816456638600222,-0.0008844417336513
2015-05-22,0.0028026500194337535,0.003506326672465
2015-05-25,-0.00800611541510802,-0.0069926836565399
2015-05-26,-0.004558955168802573,-0.0032320000876474
2015-05-27,0.004864823021557435,-0.0006814703271882
2015-05-28,-0.0021672944402998354,-0.0026681625241861
2015-05-29,0.003811764454178846,0.0131182554576685
2015-06-01,-0.004933094709169269,-0.0012355131098645
2015-06-02,-0.014869558404639816,-0.0219969954968781
2015-06-03,-0.03367619533602681,-0.0145450155322044
2015-06-04,-0.00468575219156222,0.0001583213414342
2015-06-05,0.0026866817457278135,-0.0008084417144618
2015-06-08,-0.010108969958780708,-0.0110651869077357
2015-06-09,-0.002747990892148571,-0.0022627821445224
2015-06-10,0.016162558667444996,0.0119196892776316
2015-06-11,-0.01755335856172475,-0.0177860386396777
2015-06-12,0.0006533724537549915,0.0009413678777201
2015-06-15,0.009611461392895577,0.0036303202347844
2015-06-16,-0.00665000472152317,0.0035693296092593
2015-06-17,0.01790406856891874,0.0077761446994315
2015-06-18,0.016350285301393597,0.0097954223672553
2015-06-19,-0.0011979111932614356,0.006531604568468
2015-06-22,0.017617093861574947,0.0146880397789437
2015-06-23,0.008712060350660826,0.0033724599870239
2015-06-24,-0.0070785722829472516,-0.0041138337491676
2015-06-25,0.0068730295948630105,0.0047222574263972
2015-06-26,0.003160707930330458,-0.0017357873838694
2015-06-29,-0.01898809605481279,-0.0091179704961594
2015-06-30,0.014141243497063966,0.0075607274635896
2015-07-01,0.013288835558698258,0.0107497296747016
2015-07-02,0.010412113481432509,0.0013229601641995
2015-07-03,-0.0038709594528063447,0.0030647049655108
2015-07-06,0.012554349254879454,0.0058044256374027
2015-07-07,-0.0017084393556388714,0.0010176594909547
2015-07-08,-0.011916392735337558,-0.0156630224895735
2015-07-09,0.006123105558927075,-0.0038568261538572
2015-07-10,0.010740910866746884,0.0028770526681827
2015-07-13,0.006460263032068299,0.0118045968306339
2015-07-14,0.005654827622769527,0.0002245537332734
2015-07-15,0.004754380932173496,0.0067405093250023
2015-07-16,0.005698663687301351,0.0096955823573716
2015-07-17,0.010954084423386008,0.001667528518729
2015-07-20,0.0007881219342280302,0.000590632933586
2015-07-21,-0.021074138620963304,-0.0112569957980961
2015-07-22,0.01593927566791117,0.0111246961272559
2015-07-23,0.012383758653168096,-0.002446725733907
2015-07-24,-0.003179007252524935,-0.0077282194036962
2015-07-27,-0.0023352411216171157,-0.0162707923448399
2015-07-28,0.0003674145412760827,-0.0031618009356311
2015-07-29,0.004809551284675271,0.0054107145462769
2015-07-30,0.00803709183843974,0.0066678095642385
2015-07-31,0.005102857347773655,0.0121912540141932
2015-08-03,0.017893494059953257,0.0032082838530027
2015-08-04,0.0028590589890587193,0.0014809937654511
2015-08-05,0.01723170342659476,0.0067844216141021
2015-08-06,0.005212418977155521,0.002078727628596
2015-08-07,-0.002846090749292761,-0.0024239571275757
2015-08-10,-0.00850991901687704,-0.004118414542458
2015-08-11,-0.003919576048750444,-0.0082505595847227
2015-08-12,-0.020564498011748873,-0.0164315963713927
2015-08-13,-0.016089870406776383,-0.0010612372884889
2015-08-14,0.021298504905196938,0.0193720526410332
2015-08-17,0.004440066139246772,-0.0025640546416866
2015-08-18,0.009152615428326735,0.0011394359033845
2015-08-19,0.0014744075776190124,0.0025409823646376
2015-08-20,-0.011564707760332962,-0.0147298592355658
2015-08-21,0.005414166822996166,-0.0082767220463254
2015-08-24,-0.09815707560909664,-0.0667190724181978
2015-08-25,0.009580345811582418,0.0125747720767723
2015-08-26,0.02284782243343809,-0.0090788046015963
2015-08-27,0.03192971330325704,0.022334644640336
2015-08-28,0.00974073861500136,0.0044866147584061
2015-08-31,-0.0023457547689362266,-0.0031448623507752
2015-09-01,-0.020900555608240824,-0.0221764970511694
2015-09-02,-0.001139136418261469,-0.0067681156044229
2015-09-03,0.011774380878359412,0.012929749760334
2015-09-04,-0.028263263005090262,-0.0213606938535305
2015-09-07,-0.014752712129763972,-0.015140148404606
2015-09-08,0.006234356536381019,0.0135951737233379
2015-09-09,0.0214701673486421,0.0171131518161431
2015-09-10,-0.0009436182158895881,-0.0021049729013866
2015-09-11,0.002436151678014706,0.0003522175108536
2015-09-14,0.011545438343626268,0.011123042087817
2015-09-15,-0.0037540260074363126,-0.0061352171855338
2015-09-16,-0.005609015024807106,0.0048219405068166
2015-09-18,0.02487114840351261,0.0105145948278519
2015-09-21,0.009051453822566306,0.0016404662317508
2015-09-22,-0.00937087173400561,-0.0184447661001528
2015-09-23,0.006218276237825919,0.0049038665698433
2015-09-24,0.003839218560170641,0.0024930317639646
2015-09-28,-0.0003672042635145927,-0.0072997758579042
2015-09-29,-0.0022589103435018067,0.0038691676490663
2015-09-30,0.020213576733814256,0.0138563891686842
2015-10-01,0.004628431057795419,0.001482148963591
2015-10-05,0.02743279118184125,0.0199860564608709
2015-10-06,0.02218626716795739,0.0045897224532729
2015-10-07,0.010623230081925939,0.0027540614748848
2015-10-08,-0.010123807337767791,-0.0058503080205687
2015-10-09,0.00023800613943420179,0.0046360914927396
2015-10-12,-0.002278725222848208,-0.0034709864460065
2015-10-13,0.005267060582294697,-0.0010146958842037
2015-10-14,0.010805041315221742,-0.0017083943141658
2015-10-15,0.0013474073371771492,0.0076370476548417
2015-10-16,-0.002525473666099438,0.0056244458389094
2015-10-19,0.00948477220637667,0.004889838284682
2015-10-20,0.013051978915397796,0.0001135685056217
2015-10-21,0.011974829302686727,-0.001804984724939
2015-10-23,-0.01690039291717333,0.0025669607020153
2015-10-26,-0.006335959211389398,-0.0045461075784015
2015-10-27,0.00817467264487263,-0.001775085375999
2015-10-28,-0.010463398163770277,-0.0059038368032533
2015-10-29,-0.0018410605840634385,-0.0062103228089483
2015-10-30,0.0014792464773242956,-0.005248935251946
2015-11-02,0.0014101968341878413,-0.0015705265761958
2015-11-03,0.0049871221172097325,0.0019746931435726
2015-11-04,-0.004588477588954049,-0.0016616928284933
2015-11-05,-0.019082283595727008,-0.0115170405287235
2015-11-06,-0.009709260274197115,-0.0023530260446478
2015-11-09,0.008170257835992607,-0.0011226782917782
